['10:26:14', 3445, 3450, 4315107, 3417008, 2125153, 523817, 662106, 2599898, 3756260, 4700806, 385699, 339252, 474745, 138289]
['10:26:24', 3445, 3450, 4316107, 3467008, 2175153, 581953, 677136, 2581855, 3738217, 4682763, 366656, 271209, 406702, 95183]
['10:26:35', 3445, 3450, 4325207, 3417008, 2125153, 531953, 677156, 2581875, 3738237, 4682783, 357576, 321229, 456722, 145203]
['10:26:45', 3445, 3450, 4326217, 3418018, 2126163, 524827, 677656, 2584375, 3740737, 4685381, 359164, 322719, 458212, 152829]
['10:26:55', 3445, 3450, 4326217, 3418018, 2126163, 532963, 676956, 2583675, 3740042, 4684686, 358469, 322024, 457512, 143993]
['10:27:04', 3445, 3450, 4325776, 3417577, 1992838, 371502, 676957, 2583754, 3740121, 4684765, 358989, 322544, 590916, 305455]
['10:27:14', 3445, 3450, 4325764, 3417565, 1992826, 371490, 676957, 2583754, 3740121, 4684765, 359001, 322556, 590928, 305467]
['10:27:24', 3445, 3450, 4323264, 3415065, 1990326, 380302, 676632, 2581959, 3738356, 4683030, 359766, 323291, 591633, 296330]
['10:27:34', 3445, 3450, 4323264, 3415065, 1990326, 359902, 676632, 2577891, 3734288, 4578962, 255698, 319223, 587565, 316730]
['10:27:44', 3445, 3450, 4323264, 3415065, 1992311, 359902, 683469, 2584539, 3741536, 4586220, 262956, 326471, 592228, 323567]
['10:27:54', 3445, 3450, 4327197, 3418867, 1974113, 317640, 724150, 2591712, 3748709, 4643393, 316196, 329842, 617599, 406510]
['10:28:05', 3445, 3450, 4327208, 3418878, 2129008, 533274, 683470, 2591714, 3748714, 4593398, 266190, 329836, 462706, 150196]
['10:28:15', 3445, 3450, 4327218, 3418888, 2129018, 533274, 683460, 2591825, 3748825, 4693513, 366295, 329937, 462807, 150186]
['10:28:25', 3445, 3450, 4328275, 3419945, 2130075, 542467, 668027, 2577392, 3734512, 4679200, 350925, 314567, 447317, 125560]
['10:28:35', 3445, 3450, 4328275, 3419945, 2130075, 542467, 668057, 2577722, 3734842, 4679530, 351255, 314897, 447647, 125590]
['10:28:44', 3445, 3450, 4328175, 3469845, 2199975, 620503, 540048, 2499813, 3736933, 4681621, 353446, 267088, 299838, -80455]
['10:28:54', 3445, 3450, 4327619, 3469289, 2199419, 619947, 536893, 2506818, 3743938, 4688626, 361007, 274649, 307399, -83054]
['10:29:04', 3445, 3450, 4326619, 3468289, 2198419, 619947, 542552, 2508318, 3745438, 4710126, 383507, 277149, 309899, -77395]
['10:29:14', 3445, 3450, 4327599, 3418269, 2128399, 541791, 682552, 2588418, 3745538, 4710226, 382627, 327269, 460019, 140761]
['10:29:24', 3445, 3450, 4327587, 3468257, 2198387, 619915, 552552, 2508418, 3745538, 4710226, 382639, 277281, 310031, -67363]
['10:29:34', 3445, 3450, 4327617, 3468287, 2198417, 619915, 542206, 2508067, 3745187, 4709875, 382258, 276900, 309650, -77709]
['10:29:45', 3445, 3450, 4327338, 3468008, 2198027, 621510, 534070, 2508068, 3745188, 4709876, 382538, 277180, 310041, -87440]
['10:29:55', 3445, 3450, 4327079, 3417749, 2127710, 535238, 681990, 2587752, 3744872, 4709560, 382481, 327123, 460042, 146752]
['10:30:05', 3445, 3450, 4327147, 3417817, 1972894, 309682, 772670, 2637752, 3794872, 4709560, 382413, 377055, 664858, 462988]
['10:30:15', 3445, 3450, 4327177, 3417847, 1972894, 319682, 682003, 2587771, 3744892, 4709581, 382404, 327045, 614877, 362321]
['10:30:24', 3445, 3450, 4327178, 3417847, 1994894, 362022, 682753, 2587772, 3744893, 4709582, 382404, 327046, 592878, 320731]
['10:30:34', 3445, 3450, 4327218, 3417847, 1994894, 362022, 681953, 2586472, 3745093, 4609782, 282564, 327246, 591578, 319931]
['10:30:44', 3445, 3450, 4327218, 3417847, 1994894, 382422, 682953, 2587471, 3746092, 4660781, 333563, 328245, 592577, 300531]
['10:30:54', 3445, 3450, 4343218, 3483847, 2213778, 629578, 551335, 2523853, 3762474, 4727163, 383945, 278627, 310075, -78243]
['10:31:04', 3445, 3450, 4343218, 3533847, 2263778, 729578, 452119, 2456178, 3761102, 4725791, 382573, 227255, 192400, -277459]
['10:31:14', 3445, 3450, 4343418, 3534047, 2263978, 729578, 361779, 2284314, 3711112, 4725801, 382383, 177065, 20336, -367799]
['10:31:25', 3445, 3450, 4443218, 3633847, 2364178, 829578, 451819, 2322172, 3760819, 4725508, 282290, 126972, -42006, -377759]
['10:31:35', 3445, 3450, 4443218, 3633847, 2364178, 829578, 360151, 2250844, 3709491, 4724180, 280962, 75644, -113334, -469427]
['10:31:45', 3445, 3450, 4443218, 3633847, 2364178, 829578, 360150, 2250844, 3709491, 4724180, 280962, 75644, -113334, -469428]
['10:31:55', 3445, 3450, 4443208, 3633837, 2364168, 829575, 360150, 2250844, 3709491, 4724180, 280972, 75654, -113324, -469425]
['10:32:04', 3445, 3450, 4443408, 3634037, 2364368, 829775, 319726, 2250760, 3709407, 4724096, 280688, 75370, -113608, -510049]
['10:32:14', 3445, 3450, 4443408, 3634037, 2364368, 829775, 321479, 2254097, 3712744, 4727433, 284025, 78707, -110271, -508296]
['10:32:24', 3440, 3445, 3816646, 2709013, 1747711, 111026, 1031859, 3012490, 4175213, 5080931, 1264285, 1466200, 1264779, 920833]
['10:32:34', 3440, 3445, 3962504, 2854871, 1893569, 266970, 979460, 2959291, 4122014, 5077732, 1115228, 1267143, 1065722, 712490]
['10:32:44', 3440, 3445, 3962934, 2855271, 1915969, 309510, 943780, 2851169, 4127515, 5083244, 1120310, 1272244, 935200, 634270]
['10:32:54', 3440, 3445, 3963988, 2856271, 1916969, 309510, 1033470, 2868430, 4176625, 5082354, 1118366, 1320354, 951461, 723960]
['10:33:05', 3440, 3445, 3835068, 2727351, 1766049, 127250, 1032970, 2848430, 4156625, 5062354, 1227286, 1429274, 1082381, 905720]
['10:33:15', 3440, 3445, 3829769, 2722052, 1662950, 24151, 1042970, 2858430, 4166625, 5072354, 1242585, 1444573, 1195480, 1018819]
['10:33:25', 3440, 3445, 3835149, 2727432, 1766130, 121572, 1059287, 2883039, 4191234, 5096963, 1261814, 1463802, 1116909, 937715]
['10:33:35', 3445, 3450, 4257944, 3448959, 2178790, 798708, 252182, 2330984, 3750031, 4764720, 506776, 301072, 152194, -546526]
['10:33:44', 3445, 3450, 4258944, 3449959, 2179790, 799708, 252187, 2331000, 3750047, 4764736, 505792, 300088, 151210, -547521]
['10:33:54', 3445, 3450, 4258944, 3449959, 2179790, 799708, 293527, 2332064, 3751231, 4765920, 506976, 301272, 152274, -506181]
['10:34:04', 3445, 3450, 4283720, 3474735, 2204566, 824484, 129889, 2208823, 3725790, 4780479, 496759, 251055, 4257, -694595]
['10:34:14', 3445, 3450, 4283720, 3474735, 2204566, 824484, 269880, 2348823, 3768021, 4782710, 498990, 293286, 144257, -554604]
['10:34:25', 3445, 3450, 4284916, 3475985, 2205316, 825234, 272634, 2351577, 3770823, 4785512, 500596, 294838, 146261, -552600]
['10:34:35', 3445, 3450, 4284916, 3475985, 2205316, 825234, 273884, 2363177, 3772483, 4787172, 502256, 296498, 157861, -551350]
['10:34:45', 3445, 3450, 4284916, 3475985, 2205316, 825234, 135084, 2244427, 3751548, 4806237, 521321, 275563, 39111, -690150]
['10:34:55', 3445, 3450, 4284917, 3475986, 2205317, 825235, 288034, 2295210, 3700731, 4715420, 430503, 224745, 89893, -537201]
['10:35:05', 3445, 3450, 4284917, 3475986, 2205317, 823250, 288034, 2295787, 3701308, 4715997, 431080, 225322, 90470, -535216]
['10:35:14', 3445, 3450, 4285917, 3476986, 2206317, 824250, 281721, 2290059, 3697247, 4714713, 428796, 220261, 83742, -542529]
['10:35:24', 3445, 3450, 4285917, 3476986, 2206317, 824250, 322061, 2291564, 3699752, 4718218, 432301, 222766, 85247, -502189]
['10:35:34', 3445, 3450, 4285917, 3476986, 2206317, 824250, 320546, 2290249, 3698573, 4717039, 431122, 221587, 83932, -503704]
['10:35:44', 3445, 3450, 4285917, 3476986, 2206317, 824250, 420003, 2404062, 3812506, 4830972, 545055, 335520, 197745, -404247]
['10:35:54', 3445, 3450, 4261151, 3452220, 2181551, 799479, 490028, 2474087, 3862462, 4831028, 569877, 410242, 292536, -309451]
['10:36:04', 3445, 3450, 4261161, 3452235, 2181556, 799479, 490028, 2503407, 3892302, 4860968, 599807, 440067, 321851, -309451]
['10:36:15', 3445, 3450, 4265461, 3406535, 2135856, 699479, 562829, 2527333, 3894249, 4862915, 597454, 487714, 391477, -136650]
['10:36:25', 3445, 3450, 4265526, 3456535, 2185856, 799479, 491893, 2505303, 3894245, 4862912, 597386, 437710, 319447, -307586]
['10:36:35', 3445, 3450, 4265526, 3406535, 2135856, 699479, 562759, 2527293, 3894270, 4862937, 597411, 487735, 391437, -136720]
['10:36:45', 3445, 3450, 4265306, 3406315, 2135636, 699259, 604303, 2560737, 3895171, 4863856, 598550, 488856, 425101, -94956]
['10:36:55', 3445, 3450, 4265411, 3456420, 2185741, 799364, 492878, 2506215, 3895193, 4863888, 598477, 438773, 320474, -306486]
['10:37:04', 3445, 3450, 4265411, 3456464, 2185785, 799408, 383038, 2436246, 3845224, 4863919, 598508, 388760, 250461, -416370]
['10:37:14', 3445, 3450, 4265568, 3456621, 2185942, 799565, 245025, 2298377, 3805155, 4863850, 598282, 348534, 112435, -554540]
['10:37:24', 3445, 3450, 4266568, 3457621, 2186942, 799565, 115317, 2168805, 3675583, 4734278, 467710, 217962, -18137, -684248]
['10:37:34', 3445, 3450, 4266368, 3457421, 2186742, 799565, 113236, 2166743, 3673521, 4732216, 465848, 216100, -19999, -686329]
['10:37:44', 3440, 3445, 3883562, 2774873, 1835261, 203406, 897270, 2800391, 4110459, 5066390, 1182828, 1335586, 965130, 693864]
['10:37:54', 3440, 3445, 3883561, 2774872, 1835260, 203405, 919554, 2822675, 4132772, 5088703, 1205142, 1357900, 987415, 716149]
['10:38:05', 3445, 3450, 4301144, 3492197, 2221518, 834341, 226648, 2302439, 3711571, 4770266, 469122, 219374, 80921, -607693]
['10:38:15', 3445, 3450, 4301751, 3492804, 2222125, 834948, 266648, 2344239, 3744801, 4763496, 461745, 251997, 122114, -568300]
['10:38:25', 3445, 3450, 4301141, 3492194, 2221515, 834948, 267616, 2345614, 3746182, 4764977, 463836, 253988, 124099, -567332]
['10:38:35', 3445, 3450, 4276365, 3467418, 2196739, 810172, 378916, 2416689, 3797257, 4766052, 489687, 329839, 219950, -431256]
['10:38:45', 3445, 3450, 4276365, 3417418, 2146739, 710172, 449992, 2438110, 3796678, 4765473, 489108, 379260, 291371, -260180]
['10:38:54', 3445, 3450, 4226535, 3467588, 2196909, 810372, 379660, 2417186, 3797754, 4766549, 540014, 330166, 220277, -430712]
['10:39:04', 3445, 3450, 4276535, 3417588, 2146909, 710372, 449653, 2438403, 3796971, 4765766, 489231, 379383, 291494, -260719]
['10:39:14', 3445, 3450, 4276535, 3467588, 2196909, 810372, 378817, 2416443, 3797011, 4765806, 489271, 329423, 219534, -431555]
['10:39:24', 3445, 3450, 4276535, 3417588, 2146909, 710372, 501135, 2473749, 3799773, 4768568, 492033, 382185, 326840, -209237]
['10:39:35', 3445, 3450, 4276535, 3367588, 2076909, 632236, 646264, 2554851, 3800885, 4769690, 493155, 433297, 477942, 14028]
['10:39:45', 3445, 3450, 4277535, 3368588, 2077909, 617100, 612313, 2520900, 3766934, 4735739, 458204, 398346, 442991, -4787]
['10:39:55', 3445, 3450, 4277502, 3368555, 1944992, 464183, 610406, 2518696, 3764730, 4683535, 406033, 396175, 573704, 146223]
['10:40:05', 3445, 3450, 4266026, 3357079, 2066400, 613727, 612407, 2520805, 3766844, 4735654, 469628, 409765, 454405, -1320]
['10:40:15', 3445, 3450, 4274226, 3365279, 2074600, 613791, 609626, 2518524, 3764063, 4732878, 458652, 398784, 443924, -4165]
['10:40:24', 3445, 3450, 4274935, 3365988, 1942425, 460816, 609546, 2518449, 3763988, 4732803, 457868, 398000, 576024, 148730]
['10:40:34', 3445, 3450, 4276955, 3368008, 1944445, 462836, 607664, 2516602, 3762146, 4680961, 404006, 394138, 572157, 144828]
['10:40:44', 3445, 3450, 4278955, 3420008, 2129329, 681856, 607608, 2516564, 3762108, 4730923, 451968, 342100, 387235, -74248]
['10:40:54', 3445, 3450, 4278955, 3370008, 2079329, 631856, 608677, 2518060, 3763604, 4732419, 453464, 393596, 438731, -23179]
['10:41:04', 3445, 3450, 4278955, 3370008, 1924445, 400096, 717300, 2586408, 3832464, 4751279, 472324, 462456, 661963, 317204]
['10:41:15', 3445, 3450, 4278839, 3369392, 1924329, 399966, 726714, 2596072, 3842662, 4760977, 482138, 473270, 671743, 326748]
['10:41:25', 3445, 3450, 4278839, 3369392, 1946329, 442306, 675018, 2544394, 3791118, 4709433, 430594, 421726, 598065, 232712]
['10:41:35', 3445, 3450, 4240589, 3331142, 1908079, 443056, 614488, 2506042, 3752770, 4721085, 480496, 421628, 597963, 171432]
['10:41:45', 3445, 3450, 4240589, 3331142, 2040963, 612476, 599261, 2490848, 3721114, 4689429, 448840, 389972, 449885, -13215]
['10:41:55', 3445, 3450, 4240180, 3380733, 2090554, 661967, 464129, 2426218, 3736484, 4704799, 464619, 355751, 335664, -197838]
['10:42:05', 3445, 3450, 4239459, 3380012, 2109833, 690103, 461585, 2520718, 3733823, 4702138, 462679, 353811, 410885, -228518]
['10:42:15', 3445, 3450, 4239745, 3430298, 2159719, 790003, 346483, 2440313, 3676113, 4644428, 404683, 245815, 280594, -443520]
['10:42:24', 3445, 3450, 4197792, 3388345, 2117766, 698050, 445662, 2525248, 3706504, 4674819, 477027, 318159, 407482, -252388]
['10:42:34', 3445, 3450, 4197792, 3388345, 2117766, 698050, 442116, 2521770, 3703026, 4671341, 473549, 314681, 404004, -255934]
['10:42:44', 3445, 3450, 4247792, 3338345, 2047766, 619914, 583720, 2597355, 3698711, 4667026, 419234, 360366, 549589, -36194]
['10:42:54', 3445, 3450, 4247792, 3338345, 2047666, 603778, 580997, 2594653, 3696019, 4664344, 416552, 357674, 546987, -22781]
['10:43:05', 3445, 3450, 4247780, 3338333, 1914782, 450494, 581504, 2595150, 3696516, 4664841, 417061, 358183, 680368, 131010]
['10:43:15', 3445, 3450, 4248786, 3339339, 2048672, 604784, 578169, 2591815, 3693181, 4661506, 412720, 353842, 543143, -26615]
['10:43:25', 3445, 3450, 4248786, 3339339, 1915788, 471900, 576334, 2592071, 3693966, 4662291, 413505, 354627, 676283, 104434]
['10:43:35', 3445, 3450, 4252785, 3339339, 1915788, 471900, 572286, 2588038, 3689933, 4658258, 405473, 350594, 672250, 100386]
['10:43:45', 3445, 3450, 4252788, 3339342, 2048675, 604787, 569803, 2589123, 3691020, 4659345, 406557, 351678, 540448, -34984]
['10:43:55', 3445, 3450, 4252802, 3339356, 1915800, 471903, 568513, 2587833, 3689759, 4608084, 355282, 350403, 672033, 96610]
['10:44:04', 3445, 3450, 4248803, 3339356, 1915800, 471903, 562972, 2582292, 3684230, 4652555, 403752, 344874, 666492, 91069]
['10:44:14', 3445, 3450, 4248803, 3339356, 1915800, 471903, 562593, 2581916, 3683854, 4652179, 403376, 344498, 666116, 90690]
['10:44:24', 3445, 3450, 4248798, 3339351, 2048679, 612918, 558069, 2577402, 3679340, 4647665, 398867, 339989, 528723, -54849]
['10:44:35', 3445, 3450, 4216961, 3357514, 2086842, 699054, 510259, 2593620, 3775558, 4743883, 526922, 418044, 506778, -188795]
['10:44:45', 3445, 3450, 4216961, 3357514, 2086842, 699054, 507625, 2600175, 3782113, 4750438, 533477, 424599, 513333, -191429]
['10:44:55', 3445, 3450, 4216961, 3307514, 2016942, 612918, 657033, 2677422, 3779360, 4747685, 530724, 471846, 660480, 44115]
['10:45:05', 3445, 3450, 4216961, 3357514, 2086942, 699054, 501993, 2594563, 3776501, 4744826, 527865, 418987, 507621, -197061]
['10:45:15', 3445, 3450, 4217831, 3358384, 2087812, 699924, 516045, 2590481, 3772419, 4740744, 522913, 414035, 502669, -183879]
['10:45:25', 3445, 3450, 4217831, 3308384, 2017812, 613788, 633446, 2653858, 3755796, 4724121, 506290, 447412, 636046, 19658]
['10:45:35', 3445, 3450, 4217831, 3308384, 2017812, 613788, 632204, 2662616, 3764554, 4732879, 515048, 456170, 644804, 18416]
['10:45:44', 3445, 3450, 4219031, 3309584, 2017812, 605652, 639384, 2669796, 3771734, 4740059, 521028, 462150, 651984, 33732]
['10:45:54', 3445, 3450, 4219530, 3360083, 2068311, 673772, 502411, 2586860, 3768798, 4737123, 517593, 408715, 518549, -171361]
['10:46:05', 3445, 3450, 4219530, 3360083, 2068311, 673772, 498926, 2583634, 3765572, 4733897, 514367, 405489, 515323, -174846]
['10:46:15', 3445, 3450, 4211178, 3401731, 2128960, 792557, 369156, 2528976, 3765458, 4733783, 522605, 363727, 400016, -423401]
['10:46:25', 3445, 3450, 4221178, 3411731, 2138960, 792557, 364781, 2525601, 3762083, 4730388, 509210, 350352, 386641, -427776]
['10:46:35', 3445, 3450, 4221178, 3411731, 2138960, 792557, 364006, 2522642, 3759124, 4727429, 506251, 347393, 383682, -428551]
['10:46:45', 3445, 3450, 4221178, 3411731, 2138960, 792557, 357333, 2516305, 3750787, 4719092, 497914, 339056, 377345, -435224]
['10:46:55', 3445, 3450, 4221178, 3411731, 2138960, 792557, 421134, 2531250, 3743732, 4712037, 490859, 332001, 392290, -371423]
['10:47:05', 3445, 3450, 4171179, 3411732, 2138961, 792558, 276138, 2447378, 3701871, 4720176, 548997, 290139, 308417, -516420]
['10:47:15', 3445, 3450, 4221179, 3411732, 2138961, 792558, 345299, 2515317, 3747477, 4714560, 493381, 335745, 376356, -447259]
['10:47:25', 3445, 3450, 4220180, 3410733, 2138961, 792558, 346262, 2496280, 3728440, 4695523, 475343, 317707, 357319, -446296]
['10:47:34', 3445, 3450, 4214168, 3404721, 2132949, 792558, 362907, 2493696, 3725856, 4692939, 478771, 321135, 360747, -429651]
['10:47:44', 3445, 3450, 4214168, 3354721, 2082949, 692558, 470985, 2547714, 3737717, 4704800, 490632, 382996, 464765, -221573]
['10:47:55', 3445, 3450, 3716919, 3154471, 2082699, 692308, 446914, 2533393, 3723396, 4690479, 973560, 568925, 450694, -245394]
['10:48:05', 3445, 3450, 3716919, 3154471, 2082699, 692308, 435705, 2530542, 3720545, 4687628, 970709, 566074, 447843, -256603]
['10:48:15', 3445, 3450, 3716919, 3204471, 2132699, 792308, 336835, 2468239, 3712786, 4679869, 962950, 508315, 335540, -455473]
['10:48:25', 3445, 3450, 3717019, 3204571, 2132799, 792408, 335964, 2467868, 3712435, 4679518, 962499, 507864, 335069, -456444]
['10:48:35', 3445, 3450, 3714121, 3201673, 2132799, 792408, 237265, 2389509, 3654076, 4671159, 957038, 452403, 256710, -555143]
['10:48:45', 3445, 3450, 3714121, 3201673, 2132799, 792408, 236268, 2388607, 3654174, 4671257, 957136, 452501, 255808, -556140]
['10:48:55', 3445, 3450, 3730130, 3217682, 2148808, 808417, 301640, 2476322, 3742827, 4759885, 1029755, 525145, 327514, -506777]
['10:49:04', 3445, 3450, 3707006, 3217765, 2148891, 808500, 316911, 2491593, 3758098, 4775156, 1068150, 540333, 342702, -491589]
['10:49:14', 3445, 3450, 3727923, 3238682, 2174848, 834457, 312361, 2487043, 3753538, 4770596, 1042673, 514856, 312195, -522096]
['10:49:25', 3445, 3450, 3729973, 3245205, 2181371, 840980, 420324, 2546111, 3778268, 4729844, 999871, 533063, 364740, -420656]
['10:49:35', 3445, 3450, 3729973, 3245205, 2181371, 841080, 397665, 2545792, 3776949, 4727525, 997552, 531744, 364421, -443415]
['10:49:45', 3445, 3450, 3679973, 3195205, 2131371, 791080, 390925, 2485539, 3716696, 4667273, 987300, 521491, 354168, -400155]
['10:49:55', 3445, 3450, 3681973, 3197205, 2133371, 793080, 390462, 2485146, 3716303, 4666880, 984907, 519098, 351775, -402618]
['10:50:05', 3445, 3450, 3681298, 3196530, 2132696, 792405, 155864, 2271324, 3522481, 4523058, 841760, 325951, 138628, -636541]
['10:50:15', 3445, 3450, 3681290, 3196522, 2132688, 792405, 297680, 2392850, 3644007, 4644586, 963296, 447485, 260162, -494725]
['10:50:25', 3445, 3450, 3681280, 3196512, 2132678, 792425, 296435, 2390605, 3641812, 4642391, 961111, 445300, 257927, -495990]
['10:50:35', 3445, 3450, 3681280, 3196512, 2132678, 792425, 175341, 2269511, 3520718, 4521296, 840016, 324206, 136833, -617084]
['10:50:44', 3445, 3450, 3681236, 3196468, 2132634, 792381, 173475, 2267645, 3518852, 4519430, 838194, 322384, 135011, -618906]
['10:50:54', 3445, 3450, 3750003, 3265235, 2201401, 861148, 354887, 2449057, 3680264, 4630842, 880839, 415029, 247656, -506261]
['10:51:05', 3445, 3450, 3751003, 3266235, 2202401, 862148, 137921, 2138974, 3502638, 4503216, 752213, 236403, -63427, -724227]
['10:51:15', 3445, 3450, 3751003, 3266235, 2202401, 862148, 286002, 2269915, 3634579, 4635157, 884154, 368344, 67514, -576146]
['10:51:25', 3445, 3450, 3757385, 3272617, 2208783, 868530, 352676, 2304788, 3681257, 4631835, 874450, 408640, 96005, -515854]
['10:51:35', 3445, 3450, 3757385, 3272617, 2208783, 868530, 352741, 2304853, 3681322, 4631901, 874516, 408705, 96070, -515789]
['10:51:45', 3445, 3450, 3767648, 3282880, 2219046, 878793, 364346, 2295118, 3671587, 4622166, 854518, 388707, 76072, -514447]
['10:51:55', 3445, 3450, 3763712, 3280380, 2216546, 878793, 364021, 2294813, 3671282, 4621861, 858149, 390902, 78267, -514772]
['10:52:05', 3445, 3450, 3769641, 3286309, 2222475, 884722, 405610, 2307866, 3662435, 4613014, 843373, 376126, 85391, -479112]
['10:52:15', 3445, 3450, 3750264, 3216932, 2153098, 815345, 449636, 2335757, 3657772, 4608351, 858087, 440840, 182659, -365709]
['10:52:24', 3445, 3450, 3707328, 3273996, 2210162, 872409, 397214, 2299471, 3654320, 4604889, 897561, 380324, 89309, -475195]
['10:52:34', 3445, 3450, 3757428, 3224096, 2140262, 794373, 450622, 2324693, 3646998, 4597567, 840139, 422902, 184431, -343751]
['10:52:45', 3445, 3450, 3757428, 3224096, 2160306, 822553, 423349, 2328956, 3651261, 4601330, 843902, 427165, 168650, -399204]
['10:52:55', 3445, 3450, 3757428, 3224096, 2160306, 822553, 422632, 2320239, 3642544, 4592613, 835185, 418448, 159933, -399921]
['10:53:05', 3445, 3450, 3757428, 3274096, 2210306, 872553, 333537, 2267130, 3643979, 4594048, 836620, 369883, 56824, -539016]
['10:53:15', 3445, 3450, 3757427, 3274095, 2210305, 872552, 89419, 2064692, 3461541, 4464110, 706683, 187446, -145613, -783133]
['10:53:25', 3445, 3450, 3755397, 3272065, 2208275, 870552, 5612, 1980885, 3475534, 4478103, 722706, 203469, -227390, -864940]
['10:53:35', 3445, 3450, 3755547, 3222215, 2138425, 800752, 443595, 2323516, 3645821, 4598390, 842843, 423606, 185091, -357157]
['10:53:45', 3445, 3450, 3755547, 3172215, 1955541, 593596, 521767, 2397661, 3640077, 4592646, 837099, 467862, 442120, -71829]
['10:53:55', 3445, 3450, 3761511, 3178179, 1939505, 406820, 611353, 2446567, 3689094, 4591663, 830152, 510915, 507062, 204533]
['10:54:05', 3445, 3450, 3761511, 3178179, 1939505, 526833, 612695, 2455974, 3698501, 4601070, 839559, 520322, 516469, 85862]
['10:54:14', 3445, 3450, 3761509, 3178177, 1939503, 526831, 538029, 2381308, 3611448, 4514017, 752508, 433271, 441805, 11198]
['10:54:24', 3445, 3450, 3771717, 3188385, 1949711, 546639, 531742, 2375121, 3605261, 4507830, 736113, 416876, 425410, -14897]
['10:54:35', 3445, 3450, 3772027, 3188695, 1950021, 546949, 527265, 2370944, 3601084, 4503653, 731626, 412389, 420923, -19684]
['10:54:45', 3445, 3450, 3771740, 3188408, 1949734, 546662, 623636, 2467315, 3697455, 4550024, 778284, 509047, 517581, 76974]
['10:54:55', 3445, 3450, 3771740, 3188408, 1949734, 536662, 624135, 2467850, 3697990, 4600559, 828819, 509582, 518116, 87473]
['10:55:05', 3445, 3450, 3787140, 3203808, 1987134, 604402, 621194, 2462889, 3692529, 4595098, 807958, 488721, 475755, 16792]
['10:55:15', 3445, 3450, 3788126, 3204794, 2121004, 774808, 455579, 2344191, 3653831, 4606400, 818274, 449037, 223187, -319229]
['10:55:25', 3445, 3450, 3788126, 3254794, 2171004, 824808, 451130, 2339841, 3649481, 4602050, 813924, 394687, 168837, -373678]
['10:55:35', 3445, 3450, 3782326, 3246594, 2162804, 816608, 449143, 2337854, 3676692, 4629261, 846935, 430098, 175050, -367465]
['10:55:45', 3445, 3450, 3782326, 3196594, 2112804, 758608, 530563, 2415355, 3674193, 4676762, 894436, 477599, 302551, -228045]
['10:55:54', 3445, 3450, 3782326, 3196594, 2112804, 766608, 523655, 2408447, 3667285, 4669854, 887528, 470691, 295643, -242953]
['10:56:04', 3445, 3450, 3782631, 3196899, 2113109, 766913, 522555, 2407358, 3666196, 4668765, 886134, 469297, 294249, -244358]
['10:56:15', 3445, 3450, 3783581, 3197849, 2114059, 759727, 517463, 2402266, 3661104, 4663674, 880093, 463255, 288207, -242264]
['10:56:25', 3445, 3450, 3778581, 3192849, 2109059, 762863, 515920, 2390737, 3649575, 4652145, 873564, 456726, 281678, -246943]
['10:56:35', 3445, 3450, 3778580, 3240863, 2157073, 810877, 510808, 2385625, 3644463, 4647033, 868453, 403600, 228552, -300069]
['10:56:45', 3445, 3450, 3781080, 3243363, 2159573, 813377, 423879, 2302723, 3641561, 4644131, 863051, 398198, 143150, -389498]
['10:56:55', 3445, 3450, 3781080, 3243363, 2179573, 841513, 433913, 2312757, 3651595, 4654165, 873085, 408232, 133184, -407600]
['10:57:05', 3445, 3450, 3681080, 3243363, 2179573, 841513, 401072, 2306052, 3644890, 4647460, 966380, 401527, 126479, -440441]
['10:57:15', 3445, 3450, 3781080, 3243363, 2179573, 841513, 260623, 2214479, 3607861, 4610431, 829351, 364498, 34906, -580890]
['10:57:25', 3445, 3450, 3781923, 3293363, 2229573, 891513, 222644, 2176499, 3570881, 4573451, 791528, 277518, -53074, -668869]
['10:57:35', 3445, 3450, 3781923, 3293363, 2229573, 891513, 367802, 2302317, 3696699, 4699269, 917346, 403336, 72744, -523711]
['10:57:45', 3445, 3450, 3731923, 3243363, 2229573, 891513, 414958, 2321922, 3694314, 4696884, 964961, 450951, 92349, -476555]
['10:57:55', 3445, 3450, 3781923, 3293363, 2229573, 901513, 263815, 2239997, 3654390, 4706960, 925037, 361027, 10424, -637698]
['10:58:05', 3445, 3450, 3779452, 3293363, 2229573, 901513, 272349, 2228191, 3622585, 4675156, 895704, 329222, -1382, -629164]
['10:58:15', 3445, 3450, 3779452, 3243363, 2179573, 851513, 389372, 2296338, 3668732, 4671303, 891851, 425369, 116765, -462141]
['10:58:25', 3445, 3450, 3731792, 3245703, 2181913, 852683, 385332, 2292298, 3664692, 4667263, 935471, 418989, 110385, -467351]
['10:58:35', 3445, 3450, 3782761, 3296003, 2232213, 902683, 305807, 2261152, 3655546, 4658117, 875356, 359543, 28939, -596876]
['10:58:45', 3445, 3450, 3782821, 3296062, 2232271, 902740, 253197, 2208542, 3602956, 4655527, 872706, 306894, -23729, -649543]
['10:58:55', 3445, 3450, 3761481, 3274722, 2210931, 882400, 249539, 2194886, 3519402, 4511973, 750492, 244680, -16045, -632861]
['10:59:05', 3445, 3450, 3781821, 3295062, 2231271, 902740, 227734, 2193421, 3537937, 4530508, 748687, 242875, -37850, -675006]
['10:59:15', 3445, 3450, 3761876, 3275117, 2211326, 897740, 90700, 2066387, 3410903, 4406474, 644598, 135786, -144939, -807040]
